Fri Oct  9 19:53:36 2020,结果：R:0.4636803759878826  M:0.27815033968880143  sigma:0.37662402057316535  score:876.1365190814328,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 19:55:38 2020,结果：R:0.4636803759878826  M:0.27815033968880143  sigma:0.37662402057316535  score:876.1365190814328,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 19:56:30 2020,结果：R:0.4636803759878826  M:0.27815033968880143  sigma:0.37662402057316535  score:876.1365190814328,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:07:20 2020,结果：R:0.5059963966939699  M:0.5887793118562351  sigma:0.37662402057316535  score:602.4756464397458,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:12:37 2020,结果：R:0.4636803759878826  M:0.27815033968880143  sigma:0.37662402057316535  score:876.1365190814328,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:15:41 2020,结果：R:0.20160337014706536  M:5.158645627876396  sigma:0.5388405825214241  score:36.53643020292565,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:16:41 2020,结果：R:0.4636803759878826  M:0.27815033968880143  sigma:0.37662402057316535  score:876.1365190814328,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:17:51 2020,结果：R:0.23782193272304933  M:3.6616699539776545  sigma:0.5268011730693546  score:59.26478782087374,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:20:51 2020,结果：R:0.17913391708022228  M:10.956191102344949  sigma:0.6435335773891734  score:15.733909362393439,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:29:30 2020,结果：R:0.4636803759878826  M:0.27815033968880143  sigma:0.37662402057316535  score:876.1365190814328,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:48:52 2020,结果：R:0.2344212406151834  M:4.559785229016001  sigma:0.5313922549816  score:47.704316499996985,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:50:25 2020,结果：R:0.16565372483696558  M:11.385864562787646  sigma:0.6746621808869863  score:13.996178823776583,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:51:22 2020,结果：R:0.4636803759878826  M:0.27815033968880143  sigma:0.37662402057316535  score:876.1365190814328,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:56:21 2020,结果：R:0.2108200548925725  M:5.687179487179491  sigma:0.5368512230100851  score:34.87464919278312,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 20:57:25 2020,结果：R:0.4636803759878826  M:0.27815033968880143  sigma:0.37662402057316535  score:876.1365190814328,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 21:02:53 2020,结果：R:0.5075968267014445  M:0.5912119219811529  sigma:0.37662402057316535  score:602.6357349046968,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 21:03:27 2020,结果：R:0.5073797969551114  M:0.5966688582073199  sigma:0.37662402057316535  score:598.5005911040141,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 21:05:05 2020,结果：R:0.5043426820864637  M:0.668880122726277  sigma:0.37662402057316535  score:548.2207328191764,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 21:06:43 2020,结果：R:0.5059963966939699  M:0.5887793118562351  sigma:0.37662402057316535  score:602.4756464397458,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 21:07:03 2020,结果：R:0.4636803759878826  M:0.27815033968880143  sigma:0.37662402057316535  score:876.1365190814328,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
Fri Oct  9 21:08:44 2020,结果：R:0.4708704672371708  M:0.17098400175323256  sigma:0.37662402057316535  score:1115.6305085606787,更改内容： (((task.time_limit-(task. current_time - task.begin_time)**2 + task.task_type * 5)) / ratio) * task.time_limit
